Type, Defensive matchups,,,,,,,,,,,,,,,,,
0a, 1, 1, 1, 1, 2, 0.5, 2, 0.5, 1, 0, 1, 1, 0.5, 2, 1, 1, 1, 1, 1
0b, 1, 1, 1, 1, 1, 1, 1, 0.5, 1, 1, 1, 0.5, 2, 1, 2, 1, 2, 1, 1
0c, 1, 1, 2, 1, 1, 0.5, 1, 0.5, 1, 0.5, 2, 1, 1, 2, 1, 1, 1, 1, 1
0d, 1, 0.5, 0.5, 2, 1, 2, 1, 2, 0.5, 2, 0.5, 1, 1, 1, 1, 1, 1, 2, 1
0e, 1, 0, 1, 1, 1, 1, 1, 0, 0.5, 1, 1, 1, 0.5, 1, 2, 1, 2, 1, 1
0f, 1, 1, 0.5, 0.5, 0.5, 0.5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2
0g, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 1, 0.5, 1, 0.5, 1, 2
0h, 1, 0.5, 2, 1, 1, 0.5, 0.5, 2, 0, 2, 0.5, 0.5, 0.5, 0.5, 1, 0.5, 1, 0.5, 0.5
0i, 1, 1, 1, 1, 1, 1, 1, 0.5, 2, 1, 1, 1, 0.5, 1, 1, 0, 0.5, 2, 1
01, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1
1a, 1, 1, 1, 1, 2, 0.5, 2, 1.0, 1, 0, 1, 1, 0.5, 2, 0, 1, 1, 1, 1
1b, 1, 1, 1, 1, 1, 1, 1, 1.0, 1, 1, 1, 0.5, 2, 1, 0, 1, 2, 1, 1
1c, 1, 1, 2, 1, 1, 0.5, 1, 1.0, 1, 0.5, 2, 1, 1, 2, 0, 1, 1, 1, 1
1d, 1, 0.5, 0.5, 2, 1, 2, 1, 4, 0.5, 2, 0.5, 1, 1, 1, 0, 1, 1, 2, 1
1e, 1, 0, 1, 1, 1, 1, 1, 0, 0.5, 1, 1, 1, 0.5, 1, 0, 1, 2, 1, 1
1f, 1, 1, 0.5, 0.5, 0.5, 0.5, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 2
1g, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 0, 2, 1, 0.0, 1, 0.5, 1, 2
1h, 1, 0.5, 2, 1, 1, 0.5, 0.5, 4, 0, 2, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 1, 0.5, 0.5
1i, 1, 1, 1, 1, 1, 1, 1, 1.0, 2, 1, 1, 1, 0.5, 1, 0, 0, 0.5, 2, 1
02, 1, 1, 0.5, 2, 1, 0.5, 0.5, 1, 1, 2, 1, 1, 0.5, 2, 1, 1, 1, 0.5, 0.5
2a, 1, 1, 0.5, 2, 2, 0.25, 1.0, 0.5, 1, 0, 1, 1, 0.25, 4, 1, 1, 1, 0.5, 0.5
2b, 1, 1, 0.5, 2, 1, 0.5, 0.5, 0.5, 1, 2, 1, 0.5, 1.0, 2, 2, 1, 2, 0.5, 0.5
2c, 1, 1, 1.0, 2, 1, 0.25, 0.5, 0.5, 1, 1.0, 2, 1, 0.5, 4, 1, 1, 1, 0.5, 0.5
2d, 1, 0.5, 0.25, 4, 1, 1.0, 0.5, 2, 0.5, 4, 0.5, 1, 0.5, 2, 1, 1, 1, 1.0, 0.5
2e, 1, 0, 0.5, 2, 1, 0.5, 0.5, 0, 0.5, 2, 1, 1, 0.25, 2, 2, 1, 2, 0.5, 0.5
2f, 1, 1, 0.25, 1.0, 0.5, 0.25, 1.0, 1, 1, 2, 1, 1, 0.5, 2, 1, 2, 1, 0.5, 1.0
2g, 1, 1, 0.5, 2, 1, 0.5, 0.5, 2, 1, 2, 1, 0, 1.0, 2, 0.5, 1, 0.5, 0.5, 1.0
2h, 1, 0.5, 1.0, 2, 1, 0.25, 0.25, 2, 0, 4, 0.5, 0.5, 0.25, 1.0, 1, 0.5, 1, 0.25, 0.25
2i, 1, 1, 0.5, 2, 1, 0.5, 0.5, 0.5, 2, 2, 1, 1, 0.25, 2, 1, 0, 0.5, 1.0, 0.5
03, 1, 1, 0.5, 0.5, 2, 2, 0.5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.5, 1
3a, 1, 1, 0.5, 0.5, 4, 1.0, 1.0, 0.5, 1, 0, 1, 1, 0.5, 2, 1, 1, 1, 0.5, 1
3b, 1, 1, 0.5, 0.5, 2, 2, 0.5, 0.5, 1, 1, 1, 0.5, 2, 1, 2, 1, 2, 0.5, 1
3c, 1, 1, 1.0, 0.5, 2, 1.0, 0.5, 0.5, 1, 0.5, 2, 1, 1, 2, 1, 1, 1, 0.5, 1
3d, 1, 0.5, 0.25, 1.0, 2, 4, 0.5, 2, 0.5, 2, 0.5, 1, 1, 1, 1, 1, 1, 1.0, 1
3e, 1, 0, 0.5, 0.5, 2, 2, 0.5, 0, 0.5, 1, 1, 1, 0.5, 1, 2, 1, 2, 0.5, 1
3f, 1, 1, 0.25, 0.25, 1.0, 1.0, 1.0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0.5, 2
3g, 1, 1, 0.5, 0.5, 2, 2, 0.5, 2, 1, 1, 1, 0, 2, 1, 0.5, 1, 0.5, 0.5, 2
3h, 1, 0.5, 1.0, 0.5, 2, 1.0, 0.25, 2, 0, 2, 0.5, 0.5, 0.5, 0.5, 1, 0.5, 1, 0.25, 0.5
3i, 1, 1, 0.5, 0.5, 2, 2, 0.5, 0.5, 2, 1, 1, 1, 0.5, 1, 1, 0, 0.5, 1.0, 1
04, 1, 1, 1, 1, 0.5, 1, 1, 1, 1, 2, 0.5, 1, 1, 1, 1, 1, 1, 0.5, 1
4a, 1, 1, 1, 1, 1.0, 0.5, 2, 0.5, 1, 0, 0.5, 1, 0.5, 2, 1, 1, 1, 0.5, 1
4b, 1, 1, 1, 1, 0.5, 1, 1, 0.5, 1, 2, 0.5, 0.5, 2, 1, 2, 1, 2, 0.5, 1
4c, 1, 1, 2, 1, 0.5, 0.5, 1, 0.5, 1, 1.0, 1.0, 1, 1, 2, 1, 1, 1, 0.5, 1
4d, 1, 0.5, 0.5, 2, 0.5, 2, 1, 2, 0.5, 4, 0.25, 1, 1, 1, 1, 1, 1, 1.0, 1
4e, 1, 0, 1, 1, 0.5, 1, 1, 0, 0.5, 2, 0.5, 1, 0.5, 1, 2, 1, 2, 0.5, 1
4f, 1, 1, 0.5, 0.5, 0.25, 0.5, 2, 1, 1, 2, 0.5, 1, 1, 1, 1, 2, 1, 0.5, 2
4g, 1, 1, 1, 1, 0.5, 1, 1, 2, 1, 2, 0.5, 0, 2, 1, 0.5, 1, 0.5, 0.5, 2
4h, 1, 0.5, 2, 1, 0.5, 0.5, 0.5, 2, 0, 4, 0.25, 0.5, 0.5, 0.5, 1, 0.5, 1, 0.25, 0.5
4i, 1, 1, 1, 1, 0.5, 1, 1, 0.5, 2, 2, 0.5, 1, 0.5, 1, 1, 0, 0.5, 1.0, 1
05, 1, 1, 2, 0.5, 0.5, 0.5, 2, 1, 2, 0.5, 2, 1, 2, 1, 1, 1, 1, 1, 1
5a, 1, 1, 2, 0.5, 1.0, 0.25, 4, 0.5, 2, 0.0, 2, 1, 1.0, 2, 1, 1, 1, 1, 1
5b, 1, 1, 2, 0.5, 0.5, 0.5, 2, 0.5, 2, 0.5, 2, 0.5, 4, 1, 2, 1, 2, 1, 1
5c, 1, 1, 4, 0.5, 0.5, 0.25, 2, 0.5, 2, 0.25, 4, 1, 2, 2, 1, 1, 1, 1, 1
5d, 1, 0.5, 1.0, 1.0, 0.5, 1.0, 2, 2, 1.0, 1.0, 1.0, 1, 2, 1, 1, 1, 1, 2, 1
5e, 1, 0, 2, 0.5, 0.5, 0.5, 2, 0, 1.0, 0.5, 2, 1, 1.0, 1, 2, 1, 2, 1, 1
5f, 1, 1, 1.0, 0.25, 0.25, 0.25, 4, 1, 2, 0.5, 2, 1, 2, 1, 1, 2, 1, 1, 2
5g, 1, 1, 2, 0.5, 0.5, 0.5, 2, 2, 2, 0.5, 2, 0, 4, 1, 0.5, 1, 0.5, 1, 2
5h, 1, 0.5, 4, 0.5, 0.5, 0.25, 1.0, 2, 0, 1.0, 1.0, 0.5, 1.0, 0.5, 1, 0.5, 1, 0.5, 0.5
5i, 1, 1, 2, 0.5, 0.5, 0.5, 2, 0.5, 4, 0.5, 2, 1, 1.0, 1, 1, 0, 0.5, 2, 1
06, 1, 1, 2, 1, 1, 1, 0.5, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1
6a, 1, 1, 2, 1, 2, 0.5, 1.0, 1.0, 1, 0, 1, 1, 0.5, 4, 1, 1, 1, 2, 1
6b, 1, 1, 2, 1, 1, 1, 0.5, 1.0, 1, 1, 1, 0.5, 2, 2, 2, 1, 2, 2, 1
6c, 1, 1, 4, 1, 1, 0.5, 0.5, 1.0, 1, 0.5, 2, 1, 1, 4, 1, 1, 1, 2, 1
6d, 1, 0.5, 1.0, 2, 1, 2, 0.5, 4, 0.5, 2, 0.5, 1, 1, 2, 1, 1, 1, 4, 1
6e, 1, 0, 2, 1, 1, 1, 0.5, 0, 0.5, 1, 1, 1, 0.5, 2, 2, 1, 2, 2, 1
6f, 1, 1, 1.0, 0.5, 0.5, 0.5, 1.0, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2
6g, 1, 1, 2, 1, 1, 1, 0.5, 4, 1, 1, 1, 0, 2, 2, 0.5, 1, 0.5, 2, 2
6h, 1, 0.5, 4, 1, 1, 0.5, 0.25, 4, 0, 2, 0.5, 0.5, 0.5, 1.0, 1, 0.5, 1, 1.0, 0.5
6i, 1, 1, 2, 1, 1, 1, 0.5, 1.0, 2, 1, 1, 1, 0.5, 2, 1, 0, 0.5, 4, 1
07, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0.5, 0.5, 1, 1, 0.5, 1, 2
7a, 1, 1, 1, 1, 2, 0.5, 2, 0.5, 1, 0, 2, 2, 0.25, 1.0, 1, 1, 0.5, 1, 2
7b, 1, 1, 1, 1, 1, 1, 1, 0.5, 1, 1, 2, 1.0, 1.0, 0.5, 2, 1, 1.0, 1, 2
7c, 1, 1, 2, 1, 1, 0.5, 1, 0.5, 1, 0.5, 4, 2, 0.5, 1.0, 1, 1, 0.5, 1, 2
7d, 1, 0.5, 0.5, 2, 1, 2, 1, 2, 0.5, 2, 1.0, 2, 0.5, 0.5, 1, 1, 0.5, 2, 2
7e, 1, 0, 1, 1, 1, 1, 1, 0, 0.5, 1, 2, 2, 0.25, 0.5, 2, 1, 1.0, 1, 2
7f, 1, 1, 0.5, 0.5, 0.5, 0.5, 2, 1, 1, 1, 2, 2, 0.5, 0.5, 1, 2, 0.5, 1, 4
7g, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1.0, 0.5, 0.5, 1, 0.25, 1, 4
7h, 1, 0.5, 2, 1, 1, 0.5, 0.5, 2, 0, 2, 1.0, 1.0, 0.25, 0.25, 1, 0.5, 0.5, 0.5, 1.0
7i, 1, 1, 1, 1, 1, 1, 1, 0.5, 2, 1, 2, 2, 0.25, 0.5, 1, 0, 0.25, 2, 2
08, 1, 1, 1, 1, 1, 1, 0.5, 0.5, 0.5, 2, 1, 2, 0.5, 1, 1, 1, 1, 1, 0.5
8a, 1, 1, 1, 1, 2, 0.5, 1.0, 0.25, 0.5, 0, 1, 2, 0.25, 2, 1, 1, 1, 1, 0.5
8b, 1, 1, 1, 1, 1, 1, 0.5, 0.25, 0.5, 2, 1, 1.0, 1.0, 1, 2, 1, 2, 1, 0.5
8c, 1, 1, 2, 1, 1, 0.5, 0.5, 0.25, 0.5, 1.0, 2, 2, 0.5, 2, 1, 1, 1, 1, 0.5
8d, 1, 0.5, 0.5, 2, 1, 2, 0.5, 1.0, 0.25, 4, 0.5, 2, 0.5, 1, 1, 1, 1, 2, 0.5
8e, 1, 0, 1, 1, 1, 1, 0.5, 0.0, 0.25, 2, 1, 2, 0.25, 1, 2, 1, 2, 1, 0.5
8f, 1, 1, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 2, 1, 2, 0.5, 1, 1, 2, 1, 1, 1.0
8g, 1, 1, 1, 1, 1, 1, 0.5, 1.0, 0.5, 2, 1, 0, 1.0, 1, 0.5, 1, 0.5, 1, 1.0
8h, 1, 0.5, 2, 1, 1, 0.5, 0.25, 1.0, 0.0, 4, 0.5, 1.0, 0.25, 0.5, 1, 0.5, 1, 0.5, 0.25
8i, 1, 1, 1, 1, 1, 1, 0.5, 0.25, 1.0, 2, 1, 2, 0.25, 1, 1, 0, 0.5, 2, 0.5
09, 1, 1, 1, 2, 0, 2, 2, 1, 0.5, 1, 1, 1, 1, 0.5, 1, 1, 1, 1, 1
9a, 1, 1, 1, 2, 0, 1.0, 4, 0.5, 0.5, 0, 1, 1, 0.5, 1.0, 1, 1, 1, 1, 1
9b, 1, 1, 1, 2, 0, 2, 2, 0.5, 0.5, 1, 1, 0.5, 2, 0.5, 2, 1, 2, 1, 1
9c, 1, 1, 2, 2, 0, 1.0, 2, 0.5, 0.5, 0.5, 2, 1, 1, 1.0, 1, 1, 1, 1, 1
9d, 1, 0.5, 0.5, 4, 0, 4, 2, 2, 0.25, 2, 0.5, 1, 1, 0.5, 1, 1, 1, 2, 1
9e, 1, 0, 1, 2, 0, 2, 2, 0, 0.25, 1, 1, 1, 0.5, 0.5, 2, 1, 2, 1, 1
9f, 1, 1, 0.5, 1.0, 0.0, 1.0, 4, 1, 0.5, 1, 1, 1, 1, 0.5, 1, 2, 1, 1, 2
9g, 1, 1, 1, 2, 0, 2, 2, 2, 0.5, 1, 1, 0, 2, 0.5, 0.5, 1, 0.5, 1, 2
9h, 1, 0.5, 2, 2, 0, 1.0, 1.0, 2, 0.0, 2, 0.5, 0.5, 0.5, 0.25, 1, 0.5, 1, 0.5, 0.5
9i, 1, 1, 1, 2, 0, 2, 2, 0.5, 1.0, 1, 1, 1, 0.5, 0.5, 1, 0, 0.5, 2, 1
12, 1, 1, 0.5, 2, 1, 0.5, 0.5, 2, 1, 2, 1, 1, 0.5, 2, 0, 1, 1, 0.5, 0.5
13, 1, 1, 0.5, 0.5, 2, 2, 0.5, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0.5, 1
14, 1, 1, 1, 1, 0.5, 1, 1, 2, 1, 2, 0.5, 1, 1, 1, 0, 1, 1, 0.5, 1
15, 1, 1, 2, 0.5, 0.5, 0.5, 2, 2, 2, 0.5, 2, 1, 2, 1, 0, 1, 1, 1, 1
16, 1, 1, 2, 1, 1, 1, 0.5, 4, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1
17, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 0.5, 0.5, 0, 1, 0.5, 1, 2
18, 1, 1, 1, 1, 1, 1, 0.5, 1.0, 0.5, 2, 1, 2, 0.5, 1, 0, 1, 1, 1, 0.5
19, 1, 1, 1, 2, 0, 2, 2, 2, 0.5, 1, 1, 1, 1, 0.5, 0, 1, 1, 1, 1
23, 1, 1, 0.25, 1.0, 2, 1.0, 0.25, 1, 1, 2, 1, 1, 0.5, 2, 1, 1, 1, 0.25, 0.5
24, 1, 1, 0.5, 2, 0.5, 0.5, 0.5, 1, 1, 4, 0.5, 1, 0.5, 2, 1, 1, 1, 0.25, 0.5
25, 1, 1, 1.0, 1.0, 0.5, 0.25, 1.0, 1, 2, 1.0, 2, 1, 1.0, 2, 1, 1, 1, 0.5, 0.5
26, 1, 1, 1.0, 2, 1, 0.5, 0.25, 2, 1, 2, 1, 1, 0.5, 4, 1, 1, 1, 1.0, 0.5
27, 1, 1, 0.5, 2, 1, 0.5, 0.5, 1, 1, 2, 2, 2, 0.25, 1.0, 1, 1, 0.5, 0.5, 1.0
28, 1, 1, 0.5, 2, 1, 0.5, 0.25, 0.5, 0.5, 4, 1, 2, 0.25, 2, 1, 1, 1, 0.5, 0.25
29, 1, 1, 0.5, 4, 0, 1.0, 1.0, 1, 0.5, 2, 1, 1, 0.5, 1.0, 1, 1, 1, 0.5, 0.5
34, 1, 1, 0.5, 0.5, 1.0, 2, 0.5, 1, 1, 2, 0.5, 1, 1, 1, 1, 1, 1, 0.25, 1
35, 1, 1, 1.0, 0.25, 1.0, 1.0, 1.0, 1, 2, 0.5, 2, 1, 2, 1, 1, 1, 1, 0.5, 1
36, 1, 1, 1.0, 0.5, 2, 2, 0.25, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1.0, 1
37, 1, 1, 0.5, 0.5, 2, 2, 0.5, 1, 1, 1, 2, 2, 0.5, 0.5, 1, 1, 0.5, 0.5, 2
38, 1, 1, 0.5, 0.5, 2, 2, 0.25, 0.5, 0.5, 2, 1, 2, 0.5, 1, 1, 1, 1, 0.5, 0.5
39, 1, 1, 0.5, 1.0, 0, 4, 1.0, 1, 0.5, 1, 1, 1, 1, 0.5, 1, 1, 1, 0.5, 1
45, 1, 1, 2, 0.5, 0.25, 0.5, 2, 1, 2, 1.0, 1.0, 1, 2, 1, 1, 1, 1, 0.5, 1
46, 1, 1, 2, 1, 0.5, 1, 0.5, 2, 1, 2, 0.5, 1, 1, 2, 1, 1, 1, 1.0, 1
47, 1, 1, 1, 1, 0.5, 1, 1, 1, 1, 2, 1.0, 2, 0.5, 0.5, 1, 1, 0.5, 0.5, 2
48, 1, 1, 1, 1, 0.5, 1, 0.5, 0.5, 0.5, 4, 0.5, 2, 0.5, 1, 1, 1, 1, 0.5, 0.5
49, 1, 1, 1, 2, 0.0, 2, 2, 1, 0.5, 2, 0.5, 1, 1, 0.5, 1, 1, 1, 0.5, 1
56, 1, 1, 4, 0.5, 0.5, 0.5, 1.0, 2, 2, 0.5, 2, 1, 2, 2, 1, 1, 1, 2, 1
57, 1, 1, 2, 0.5, 0.5, 0.5, 2, 1, 2, 0.5, 4, 2, 1.0, 0.5, 1, 1, 0.5, 1, 2
58, 1, 1, 2, 0.5, 0.5, 0.5, 1.0, 0.5, 1.0, 1.0, 2, 2, 1.0, 1, 1, 1, 1, 1, 0.5
59, 1, 1, 2, 1.0, 0.0, 1.0, 4, 1, 1.0, 0.5, 2, 1, 2, 0.5, 1, 1, 1, 1, 1
67, 1, 1, 2, 1, 1, 1, 0.5, 2, 1, 1, 2, 2, 0.5, 1.0, 1, 1, 0.5, 2, 2
68, 1, 1, 2, 1, 1, 1, 0.25, 1.0, 0.5, 2, 1, 2, 0.5, 2, 1, 1, 1, 2, 0.5
69, 1, 1, 2, 2, 0, 2, 1.0, 2, 0.5, 1, 1, 1, 1, 1.0, 1, 1, 1, 2, 1
78, 1, 1, 1, 1, 1, 1, 0.5, 0.5, 0.5, 2, 2, 4, 0.25, 0.5, 1, 1, 0.5, 1, 1.0
79, 1, 1, 1, 2, 0, 2, 2, 1, 0.5, 1, 2, 2, 0.5, 0.25, 1, 1, 0.5, 1, 2
89, 1, 1, 1, 2, 0, 2, 1.0, 0.5, 0.25, 2, 1, 2, 0.5, 0.5, 1, 1, 1, 1, 0.5
ab, 1, 1, 1, 1, 2, 0.5, 2, 0.25, 1, 0, 1, 0.5, 1.0, 2, 2, 1, 2, 1, 1
ac, 1, 1, 2, 1, 2, 0.25, 2, 0.25, 1, 0.0, 2, 1, 0.5, 4, 1, 1, 1, 1, 1
ad, 1, 0.5, 0.5, 2, 2, 1.0, 2, 1.0, 0.5, 0, 0.5, 1, 0.5, 2, 1, 1, 1, 2, 1
ae, 1, 0, 1, 1, 2, 0.5, 2, 0.0, 0.5, 0, 1, 1, 0.25, 2, 2, 1, 2, 1, 1
af, 1, 1, 0.5, 0.5, 1.0, 0.25, 4, 0.5, 1, 0, 1, 1, 0.5, 2, 1, 2, 1, 1, 2
ag, 1, 1, 1, 1, 2, 0.5, 2, 1.0, 1, 0, 1, 0, 1.0, 2, 0.5, 1, 0.5, 1, 2
ah, 1, 0.5, 2, 1, 2, 0.25, 1.0, 1.0, 0, 0, 0.5, 0.5, 0.25, 1.0, 1, 0.5, 1, 0.5, 0.5
ai, 1, 1, 1, 1, 2, 0.5, 2, 0.25, 2, 0, 1, 1, 0.25, 2, 1, 0, 0.5, 2, 1
bc, 1, 1, 2, 1, 1, 0.5, 1, 0.25, 1, 0.5, 2, 0.5, 2, 2, 2, 1, 2, 1, 1
bd, 1, 0.5, 0.5, 2, 1, 2, 1, 1.0, 0.5, 2, 0.5, 0.5, 2, 1, 2, 1, 2, 2, 1
be, 1, 0, 1, 1, 1, 1, 1, 0.0, 0.5, 1, 1, 0.5, 1.0, 1, 4, 1, 4, 1, 1
bf, 1, 1, 0.5, 0.5, 0.5, 0.5, 2, 0.5, 1, 1, 1, 0.5, 2, 1, 2, 2, 2, 1, 2
bg, 1, 1, 1, 1, 1, 1, 1, 1.0, 1, 1, 1, 0.0, 4, 1, 1.0, 1, 1.0, 1, 2
bh, 1, 0.5, 2, 1, 1, 0.5, 0.5, 1.0, 0, 2, 0.5, 0.25, 1.0, 0.5, 2, 0.5, 2, 0.5, 0.5
bi, 1, 1, 1, 1, 1, 1, 1, 0.25, 2, 1, 1, 0.5, 1.0, 1, 2, 0, 1.0, 2, 1
cd, 1, 0.5, 1.0, 2, 1, 1.0, 1, 1.0, 0.5, 1.0, 1.0, 1, 1, 2, 1, 1, 1, 2, 1
ce, 1, 0, 2, 1, 1, 0.5, 1, 0.0, 0.5, 0.5, 2, 1, 0.5, 2, 2, 1, 2, 1, 1
cf, 1, 1, 1.0, 0.5, 0.5, 0.25, 2, 0.5, 1, 0.5, 2, 1, 1, 2, 1, 2, 1, 1, 2
cg, 1, 1, 2, 1, 1, 0.5, 1, 1.0, 1, 0.5, 2, 0, 2, 2, 0.5, 1, 0.5, 1, 2
ch, 1, 0.5, 4, 1, 1, 0.25, 0.5, 1.0, 0, 1.0, 1.0, 0.5, 0.5, 1.0, 1, 0.5, 1, 0.5, 0.5
ci, 1, 1, 2, 1, 1, 0.5, 1, 0.25, 2, 0.5, 2, 1, 0.5, 2, 1, 0, 0.5, 2, 1
de, 1, 0.0, 0.5, 2, 1, 2, 1, 0, 0.25, 2, 0.5, 1, 0.5, 1, 2, 1, 2, 2, 1
df, 1, 0.5, 0.25, 1.0, 0.5, 1.0, 2, 2, 0.5, 2, 0.5, 1, 1, 1, 1, 2, 1, 2, 2
dg, 1, 0.5, 0.5, 2, 1, 2, 1, 4, 0.5, 2, 0.5, 0, 2, 1, 0.5, 1, 0.5, 2, 2
dh, 1, 0.25, 1.0, 2, 1, 1.0, 0.5, 4, 0.0, 4, 0.25, 0.5, 0.5, 0.5, 1, 0.5, 1, 1.0, 0.5
di, 1, 0.5, 0.5, 2, 1, 2, 1, 1.0, 1.0, 2, 0.5, 1, 0.5, 1, 1, 0, 0.5, 4, 1
ef, 1, 0, 0.5, 0.5, 0.5, 0.5, 2, 0, 0.5, 1, 1, 1, 0.5, 1, 2, 2, 2, 1, 2
eg, 1, 0, 1, 1, 1, 1, 1, 0, 0.5, 1, 1, 0, 1.0, 1, 1.0, 1, 1.0, 1, 2
eh, 1, 0.0, 2, 1, 1, 0.5, 0.5, 0, 0.0, 2, 0.5, 0.5, 0.25, 0.5, 2, 0.5, 2, 0.5, 0.5
ei, 1, 0, 1, 1, 1, 1, 1, 0.0, 1.0, 1, 1, 1, 0.25, 1, 2, 0, 1.0, 2, 1
fg, 1, 1, 0.5, 0.5, 0.5, 0.5, 2, 2, 1, 1, 1, 0, 2, 1, 0.5, 2, 0.5, 1, 4
fh, 1, 0.5, 1.0, 0.5, 0.5, 0.25, 1.0, 2, 0, 2, 0.5, 0.5, 0.5, 0.5, 1, 1.0, 1, 0.5, 1.0
fi, 1, 1, 0.5, 0.5, 0.5, 0.5, 2, 0.5, 2, 1, 1, 1, 0.5, 1, 1, 0, 0.5, 2, 2
gh, 1, 0.5, 2, 1, 1, 0.5, 0.5, 4, 0, 2, 0.5, 0.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0
gi, 1, 1, 1, 1, 1, 1, 1, 1.0, 2, 1, 1, 0, 1.0, 1, 0.5, 0, 0.25, 2, 2
hi, 1, 0.5, 2, 1, 1, 0.5, 0.5, 1.0, 0, 2, 0.5, 0.5, 0.25, 0.5, 1, 0.0, 0.5, 1.0, 0.5
